time;CH[2] - X705 AIN1 analog input voltage channel 1
37.8768000000012;1.96624994277954
37.8976000000012;1.96640622615814
37.9184000000012;1.96640622615814
37.9392000000012;1.96624994277954
37.9600000000012;1.96624994277954
37.9808000000012;1.96624994277954
38.0016000000012;1.96624994277954
38.0224000000012;1.96609365940094
38.0432000000012;1.96609365940094
38.0640000000012;1.96640622615814
38.0848000000012;1.96624994277954
38.1056000000012;1.96609365940094
38.1264000000012;1.96624994277954
38.1472000000012;1.96624994277954
38.1680000000012;1.96609365940094
38.1888000000012;1.96624994277954
38.2096000000012;1.96624994277954
38.2304000000012;1.96640622615814
38.2512000000012;1.96624994277954
38.2720000000012;1.96624994277954
38.2928000000012;1.96624994277954
38.3136000000012;1.96624994277954
38.3344000000012;1.96609365940094
38.3552000000012;1.96609365940094
38.3760000000012;1.96609365940094
38.3968000000012;1.96640622615814
38.4176000000012;1.96624994277954
38.4384000000012;1.96624994277954
38.4592000000012;1.96640622615814
38.4800000000012;1.96624994277954
38.5008000000012;1.96624994277954
38.5216000000012;1.96640622615814
38.5424000000012;1.96624994277954
38.5632000000012;1.96624994277954
38.5840000000012;1.96624994277954
38.6048000000012;1.96624994277954
38.6256000000012;1.96609365940094
38.6464000000012;1.96624994277954
38.6672000000012;1.96609365940094
38.6880000000012;1.96609365940094
38.7088000000012;1.96624994277954
38.7296000000012;1.96624994277954
38.7504000000012;1.96640622615814
38.7712000000012;1.96624994277954
38.7920000000012;1.96609365940094
38.8128000000012;1.96624994277954
38.8336000000012;1.96624994277954
38.8544000000012;1.96624994277954
38.8752000000013;1.96624994277954
38.8960000000013;1.96624994277954
38.9168000000013;1.96624994277954
38.9376000000013;1.96640622615814
38.9584000000013;1.96624994277954
38.9792000000013;1.96624994277954
39.0000000000013;1.96624994277954
39.0208000000013;1.96624994277954
39.0416000000013;1.96624994277954
39.0624000000013;1.96624994277954
39.0832000000013;1.96624994277954
39.1040000000013;1.96609365940094
39.1248000000013;1.96624994277954
39.1456000000013;1.96624994277954
39.1664000000013;1.96624994277954
39.1872000000013;1.96624994277954
39.2080000000013;1.96624994277954
39.2288000000013;1.96624994277954
39.2496000000013;1.96624994277954
39.2704000000013;1.96624994277954
39.2912000000013;1.96624994277954
39.3120000000013;1.96640622615814
39.3328000000013;1.96609365940094
39.3536000000013;1.96609365940094
39.3744000000013;1.96624994277954
39.3952000000013;1.96624994277954
39.4160000000013;1.96624994277954
39.4368000000013;1.96609365940094
39.4576000000013;1.96609365940094
39.4784000000013;1.96609365940094
39.4992000000013;1.96624994277954
39.5200000000013;1.96609365940094
39.5408000000013;1.96624994277954
39.5616000000013;1.96624994277954
39.5824000000013;1.96624994277954
39.6032000000013;1.96624994277954
39.6240000000013;1.96624994277954
39.6448000000013;1.96624994277954
39.6656000000013;1.96624994277954
39.6864000000013;1.96609365940094
39.7072000000013;1.96624994277954
39.7280000000013;1.96609365940094
39.7488000000013;1.96624994277954
39.7696000000013;1.96609365940094
39.7904000000013;1.96609365940094
39.8112000000013;1.96624994277954
39.8320000000013;1.96624994277954
39.8528000000013;1.96624994277954
39.8736000000013;1.96609365940094
39.8944000000013;1.96609365940094
39.9152000000013;1.96609365940094
39.9360000000013;1.96624994277954
39.9568000000013;1.96624994277954
39.9776000000013;1.96624994277954
39.9984000000013;1.96640622615814
40.0192000000013;1.96624994277954
40.0400000000013;1.96624994277954
40.0608000000013;1.96624994277954
40.0816000000013;1.96624994277954
40.1024000000013;1.96624994277954
40.1232000000013;1.96609365940094
40.1440000000013;1.96609365940094
40.1648000000013;1.96609365940094
40.1856000000013;1.96640622615814
40.2064000000013;1.96609365940094
40.2272000000013;1.96609365940094
40.2480000000013;1.96609365940094
40.2688000000013;1.96624994277954
40.2896000000013;1.96624994277954
40.3104000000013;1.96624994277954
40.3312000000013;1.96609365940094
40.3520000000013;1.96624994277954
40.3728000000013;1.96609365940094
40.3936000000013;1.96624994277954
40.4144000000013;1.96624994277954
40.4352000000013;1.96624994277954
40.4560000000013;1.96624994277954
40.4768000000013;1.96624994277954
40.4976000000013;1.96624994277954
40.5184000000014;1.96624994277954
40.5392000000014;1.96624994277954
40.5600000000014;1.96624994277954
40.5808000000014;1.96609365940094
40.6016000000014;1.96624994277954
40.6224000000014;1.96624994277954
40.6432000000014;1.96609365940094
40.6640000000014;1.96640622615814
40.6848000000014;1.96624994277954
40.7056000000014;1.96624994277954
40.7264000000014;1.96624994277954
40.7472000000014;1.96624994277954
40.7680000000014;1.96624994277954
40.7888000000014;1.96624994277954
40.8096000000014;1.96624994277954
40.8304000000014;1.96624994277954
40.8512000000014;1.96624994277954
40.8720000000014;1.96624994277954
40.8928000000014;1.96624994277954
40.9136000000014;1.96609365940094
40.9344000000014;1.96609365940094
40.9552000000014;1.96624994277954
40.9760000000014;1.96624994277954
40.9968000000014;1.96624994277954
41.0176000000014;1.96624994277954
41.0384000000014;1.96624994277954
41.0592000000014;1.96624994277954
41.0800000000014;1.96624994277954
41.1008000000014;1.96624994277954
41.1216000000014;1.96609365940094
41.1424000000014;1.96609365940094
41.1632000000014;1.96609365940094
41.1840000000014;1.96624994277954
41.2048000000014;1.96609365940094
41.2256000000014;1.96624994277954
41.2464000000014;1.96624994277954
41.2672000000014;1.96609365940094
41.2880000000014;1.96609365940094
41.3088000000014;1.96624994277954
41.3296000000014;1.96609365940094
41.3504000000014;1.96609365940094
41.3712000000014;1.96624994277954
41.3920000000014;1.96609365940094
41.4128000000014;1.96624994277954
41.4336000000014;1.96624994277954
41.4544000000014;1.96624994277954
41.4752000000014;1.96640622615814
41.4960000000014;1.96624994277954
41.5168000000014;1.96624994277954
41.5376000000014;1.96624994277954
41.5584000000014;1.96609365940094
41.5792000000014;1.96624994277954
41.6000000000014;1.96624994277954
41.6208000000014;1.96624994277954
41.6416000000014;1.96624994277954
41.6624000000014;1.96624994277954
41.6832000000014;1.96624994277954
41.7040000000014;1.96640622615814
41.7248000000014;1.96624994277954
41.7456000000014;1.96624994277954
41.7664000000014;1.96624994277954
41.7872000000014;1.96624994277954
41.8080000000014;1.96624994277954
41.8288000000014;1.96609365940094
41.8496000000014;1.96609365940094
41.8704000000014;1.96624994277954
41.8912000000014;1.96624994277954
41.9120000000014;1.96624994277954
41.9328000000014;1.96624994277954
41.9536000000014;1.96609365940094
41.9744000000014;1.96624994277954
41.9952000000014;1.96609365940094
42.0160000000014;1.96609365940094
42.0368000000014;1.96624994277954
42.0576000000014;1.96624994277954
42.0784000000014;1.96624994277954
42.0992000000014;1.96624994277954
42.1200000000014;1.96640622615814
42.1408000000014;1.96624994277954
42.1616000000014;1.96609365940094
42.1824000000015;1.96624994277954
42.2032000000015;1.96624994277954
42.2240000000015;1.96609365940094
42.2448000000015;1.96624994277954
42.2656000000015;1.96624994277954
42.2864000000015;1.96640622615814
42.3072000000015;1.96624994277954
42.3280000000015;1.96624994277954
42.3488000000015;1.96624994277954
42.3696000000015;1.96609365940094
42.3904000000015;1.96609365940094
42.4112000000015;1.96609365940094
42.4320000000015;1.96624994277954
42.4528000000015;1.96609365940094
42.4736000000015;1.96624994277954
42.4944000000015;1.96609365940094
42.5152000000015;1.96624994277954
42.5360000000015;1.96640622615814
42.5568000000015;1.96640622615814
42.5776000000015;1.96624994277954
42.5984000000015;1.96640622615814
42.6192000000015;1.96640622615814
42.6400000000015;1.96624994277954
42.6608000000015;1.96609365940094
42.6816000000015;1.96624994277954
42.7024000000015;1.96609365940094
42.7232000000015;1.96624994277954
42.7440000000015;1.96640622615814
42.7648000000015;1.96609365940094
42.7856000000015;1.96609365940094
42.8064000000015;1.96624994277954
42.8272000000015;1.96624994277954
42.8480000000015;1.96624994277954
42.8688000000015;1.96624994277954
42.8896000000015;1.96624994277954
42.9104000000015;1.96624994277954
42.9312000000015;1.96640622615814
42.9520000000015;1.96624994277954
42.9728000000015;1.96624994277954
42.9936000000015;1.96624994277954
43.0144000000015;1.96609365940094
43.0352000000015;1.96609365940094
43.0560000000015;1.96624994277954
43.0768000000015;1.96609365940094
43.0976000000015;1.96609365940094
43.1184000000015;1.96609365940094
43.1392000000015;1.96624994277954
43.1600000000015;1.96609365940094
43.1808000000015;1.96624994277954
43.2016000000015;1.96609365940094
43.2224000000015;1.96624994277954
43.2432000000015;1.96624994277954
43.2640000000015;1.96624994277954
43.2848000000015;1.96624994277954
43.3056000000015;1.96624994277954
43.3264000000015;1.96640622615814
43.3472000000015;1.96624994277954
43.3680000000015;1.96624994277954
43.3888000000015;1.96624994277954
43.4096000000015;1.96609365940094
43.4304000000015;1.96624994277954
43.4512000000015;1.96624994277954
43.4720000000015;1.96624994277954
43.4928000000015;1.96624994277954
43.5136000000015;1.96624994277954
43.5344000000015;1.96624994277954
43.5552000000015;1.96624994277954
43.5760000000015;1.96609365940094
43.5968000000015;1.96624994277954
43.6176000000015;1.96624994277954
43.6384000000015;1.96624994277954
43.6592000000015;1.96609365940094
43.6800000000015;1.96609365940094
43.7008000000015;1.96640622615814
43.7216000000015;1.96640622615814
43.7424000000015;1.96609365940094
43.7632000000015;1.96624994277954
43.7840000000015;1.96624994277954
43.8048000000015;1.96624994277954
43.8256000000016;1.96624994277954
43.8464000000016;1.96609365940094
43.8672000000016;1.96624994277954
43.8880000000016;1.96609365940094
43.9088000000016;1.96609365940094
43.9296000000016;1.96609365940094
43.9504000000016;1.96624994277954
43.9712000000016;1.96609365940094
43.9920000000016;1.96609365940094
44.0128000000016;1.96609365940094
44.0336000000016;1.96624994277954
44.0544000000016;1.96624994277954
44.0752000000016;1.96609365940094
44.0960000000016;1.96609365940094
44.1168000000016;1.96609365940094
44.1376000000016;1.96609365940094
44.1584000000016;1.96624994277954
44.1792000000016;1.96624994277954
44.2000000000016;1.96624994277954
44.2208000000016;1.96624994277954
44.2416000000016;1.96609365940094
44.2624000000016;1.96624994277954
44.2832000000016;1.96609365940094
44.3040000000016;1.96624994277954
44.3248000000016;1.96609365940094
44.3456000000016;1.96624994277954
44.3664000000016;1.96624994277954
44.3872000000016;1.96624994277954
44.4080000000016;1.96624994277954
44.4288000000016;1.96624994277954
44.4496000000016;1.96624994277954
44.4704000000016;1.96624994277954
44.4912000000016;1.96624994277954
44.5120000000016;1.96624994277954
44.5328000000016;1.96624994277954
44.5536000000016;1.96624994277954
44.5744000000016;1.96624994277954
44.5952000000016;1.96624994277954
44.6160000000016;1.96624994277954
44.6368000000016;1.96624994277954
44.6576000000016;1.96609365940094
44.6784000000016;1.96609365940094
44.6992000000016;1.96624994277954
44.7200000000016;1.96609365940094
44.7408000000016;1.96624994277954
44.7616000000016;1.96609365940094
44.7824000000016;1.96624994277954
44.8032000000016;1.96624994277954
44.8240000000016;1.96624994277954
44.8448000000016;1.96624994277954
44.8656000000016;1.96609365940094
44.8864000000016;1.96640622615814
44.9072000000016;1.96609365940094
44.9280000000016;1.96640622615814
44.9488000000016;1.96624994277954
44.9696000000016;1.96624994277954
44.9904000000016;1.96624994277954
45.0112000000016;1.96624994277954
45.0320000000016;1.96624994277954
45.0528000000016;1.96624994277954
45.0736000000016;1.96609365940094
45.0944000000016;1.96624994277954
45.1152000000016;1.96624994277954
45.1360000000016;1.96624994277954
45.1568000000016;1.96609365940094
45.1776000000016;1.96640622615814
45.1984000000016;1.96624994277954
45.2192000000016;1.96609365940094
45.2400000000016;1.96593749523163
45.2608000000016;1.96624994277954
45.2816000000016;1.96624994277954
45.3024000000016;1.96624994277954
45.3232000000016;1.96624994277954
45.3440000000016;1.96624994277954
45.3648000000016;1.96624994277954
45.3856000000016;1.96624994277954
45.4064000000016;1.96624994277954
45.4272000000016;1.96624994277954
45.4480000000016;1.96624994277954
45.4688000000017;1.96609365940094
45.4896000000017;1.96624994277954
45.5104000000017;1.96609365940094
45.5312000000017;1.96624994277954
45.5520000000017;1.96624994277954
45.5728000000017;1.96624994277954
45.5936000000017;1.96624994277954
45.6144000000017;1.96609365940094
45.6352000000017;1.96624994277954
45.6560000000017;1.96624994277954
45.6768000000017;1.96624994277954
45.6976000000017;1.96624994277954
45.7184000000017;1.96624994277954
45.7392000000017;1.96609365940094
45.7600000000017;1.96624994277954
45.7808000000017;1.96624994277954
45.8016000000017;1.96624994277954
45.8224000000017;1.96640622615814
45.8432000000017;1.96624994277954
45.8640000000017;1.96609365940094
45.8848000000017;1.96624994277954
45.9056000000017;1.96624994277954
45.9264000000017;1.96624994277954
45.9472000000017;1.96624994277954
45.9680000000017;1.96624994277954
45.9888000000017;1.96624994277954
46.0096000000017;1.96609365940094
46.0304000000017;1.96624994277954
46.0512000000017;1.96609365940094
46.0720000000017;1.96609365940094
46.0928000000017;1.96624994277954
46.1136000000017;1.96624994277954
46.1344000000017;1.96624994277954
46.1552000000017;1.96609365940094
46.1760000000017;1.96624994277954
46.1968000000017;1.96624994277954
46.2176000000017;1.96624994277954
46.2384000000017;1.96624994277954
46.2592000000017;1.96624994277954
46.2800000000017;1.96640622615814
46.3008000000017;1.96624994277954
46.3216000000017;1.96609365940094
46.3424000000017;1.96609365940094
46.3632000000017;1.96609365940094
46.3840000000017;1.96624994277954
46.4048000000017;1.96624994277954
46.4256000000017;1.96624994277954
46.4464000000017;1.96624994277954
46.4672000000017;1.96624994277954
46.4880000000017;1.96624994277954
46.5088000000017;1.96624994277954
46.5296000000017;1.96609365940094
46.5504000000017;1.96624994277954
46.5712000000017;1.96609365940094
46.5920000000017;1.96609365940094
46.6128000000017;1.96593749523163
46.6336000000017;1.96624994277954
46.6544000000017;1.96624994277954
46.6752000000017;1.96609365940094
46.6960000000017;1.96609365940094
46.7168000000017;1.96624994277954
46.7376000000017;1.96624994277954
46.7584000000017;1.96624994277954
46.7792000000017;1.96624994277954
46.8000000000017;1.96624994277954
46.8208000000017;1.96609365940094
46.8416000000017;1.96624994277954
46.8624000000017;1.96624994277954
46.8832000000017;1.96640622615814
46.9040000000017;1.96624994277954
46.9248000000017;1.96624994277954
46.9456000000017;1.96609365940094
46.9664000000017;1.96640622615814
46.9872000000017;1.96624994277954
47.0080000000017;1.96624994277954
47.0288000000017;1.96624994277954
47.0496000000017;1.96640622615814
47.0704000000017;1.96624994277954
47.0912000000017;1.96624994277954
47.1120000000018;1.96624994277954
47.1328000000018;1.96624994277954
47.1536000000018;1.96624994277954
47.1744000000018;1.96609365940094
47.1952000000018;1.96624994277954
47.2160000000018;1.96624994277954
47.2368000000018;1.96624994277954
47.2576000000018;1.96609365940094
47.2784000000018;1.96624994277954
47.2992000000018;1.96640622615814
47.3200000000018;1.96624994277954
47.3408000000018;1.96609365940094
47.3616000000018;1.96609365940094
47.3824000000018;1.96593749523163
47.4032000000018;1.96624994277954
47.4240000000018;1.96624994277954
47.4448000000018;1.96624994277954
47.4656000000018;1.96609365940094
47.4864000000018;1.96624994277954
47.5072000000018;1.96640622615814
47.5280000000018;1.96624994277954
47.5488000000018;1.96609365940094
47.5696000000018;1.96609365940094
47.5904000000018;1.96624994277954
47.6112000000018;1.96609365940094
47.6320000000018;1.96609365940094
47.6528000000018;1.96624994277954
47.6736000000018;1.96624994277954
47.6944000000018;1.96593749523163
47.7152000000018;1.96609365940094
47.7360000000018;1.96593749523163
47.7568000000018;1.96624994277954
47.7776000000018;1.96624994277954
47.7984000000018;1.96609365940094
47.8192000000018;1.96609365940094
47.8400000000018;1.96609365940094
47.8608000000018;1.96624994277954
47.8816000000018;1.96624994277954
47.9024000000018;1.96640622615814
47.9232000000018;1.96609365940094
47.9440000000018;1.96640622615814
47.9648000000018;1.96640622615814
47.9856000000018;1.96640622615814
48.0064000000018;1.96624994277954
48.0272000000018;1.96609365940094
48.0480000000018;1.96624994277954
48.0688000000018;1.96609365940094
48.0896000000018;1.96624994277954
48.1104000000018;1.96609365940094
48.1312000000018;1.96624994277954
48.1520000000018;1.96624994277954
48.1728000000018;1.96624994277954
48.1936000000018;1.96609365940094
48.2144000000018;1.96624994277954
48.2352000000018;1.96624994277954
48.2560000000018;1.96609365940094
48.2768000000018;1.96624994277954
48.2976000000018;1.96640622615814
48.3184000000018;1.96624994277954
48.3392000000018;1.96624994277954
48.3600000000018;1.96624994277954
48.3808000000018;1.96609365940094
48.4016000000018;1.96624994277954
48.4224000000018;1.96624994277954
48.4432000000018;1.96624994277954
48.4640000000018;1.96624994277954
48.4848000000018;1.96624994277954
48.5056000000018;1.96624994277954
48.5264000000018;1.96609365940094
48.5472000000018;1.96624994277954
48.5680000000018;1.96609365940094
48.5888000000018;1.96609365940094
48.6096000000018;1.96609365940094
48.6304000000018;1.96609365940094
48.6512000000018;1.96624994277954
48.6720000000018;1.96624994277954
48.6928000000018;1.96624994277954
48.7136000000018;1.96609365940094
48.7344000000018;1.96624994277954
48.7552000000019;1.96624994277954
48.7760000000019;1.96609365940094
48.7968000000019;1.96624994277954
48.8176000000019;1.96640622615814
48.8384000000019;1.96640622615814
48.8592000000019;1.96640622615814
48.8800000000019;1.96640622615814
48.9008000000019;1.96624994277954
48.9216000000019;1.96624994277954
48.9424000000019;1.96624994277954
48.9632000000019;1.96624994277954
48.9840000000019;1.96609365940094
49.0048000000019;1.96624994277954
49.0256000000019;1.96624994277954
49.0464000000019;1.96624994277954
49.0672000000019;1.96609365940094
49.0880000000019;1.96640622615814
49.1088000000019;1.96624994277954
49.1296000000019;1.96609365940094
49.1504000000019;1.96609365940094
49.1712000000019;1.96593749523163
49.1920000000019;1.96624994277954
49.2128000000019;1.96609365940094
49.2336000000019;1.96624994277954
49.2544000000019;1.96609365940094
49.2752000000019;1.96624994277954
49.2960000000019;1.96624994277954
49.3168000000019;1.96624994277954
49.3376000000019;1.96640622615814
49.3584000000019;1.96609365940094
49.3792000000019;1.96609365940094
49.4000000000019;1.96624994277954
49.4208000000019;1.96624994277954
49.4416000000019;1.96624994277954
49.4624000000019;1.96609365940094
49.4832000000019;1.96624994277954
49.5040000000019;1.96624994277954
49.5248000000019;1.96624994277954
49.5456000000019;1.96624994277954
49.5664000000019;1.96624994277954
49.5872000000019;1.96624994277954
49.6080000000019;1.96609365940094
49.6288000000019;1.96609365940094
49.6496000000019;1.96624994277954
49.6704000000019;1.96609365940094
49.6912000000019;1.96609365940094
49.7120000000019;1.96640622615814
49.7328000000019;1.96609365940094
49.7536000000019;1.96624994277954
49.7744000000019;1.96640622615814
49.7952000000019;1.96609365940094
49.8160000000019;1.96609365940094
49.8368000000019;1.96624994277954
49.8576000000019;1.96609365940094
49.8784000000019;1.96609365940094
49.8992000000019;1.96624994277954
49.9200000000019;1.96624994277954
49.9408000000019;1.96624994277954
49.9616000000019;1.96624994277954
49.9824000000019;1.96624994277954
50.0032000000019;1.96624994277954
50.0240000000019;1.96624994277954
50.0448000000019;1.96624994277954
50.0656000000019;1.96624994277954
50.0864000000019;1.96624994277954
50.1072000000019;1.96624994277954
50.1280000000019;1.96624994277954
50.1488000000019;1.96624994277954
50.1696000000019;1.96609365940094
50.1904000000019;1.96624994277954
50.2112000000019;1.96624994277954
50.2320000000019;1.96624994277954
50.2528000000019;1.96609365940094
50.2736000000019;1.96609365940094
50.2944000000019;1.96624994277954
50.3152000000019;1.96624994277954
50.3360000000019;1.96624994277954
50.3568000000019;1.96624994277954
50.3776000000019;1.96609365940094
50.3984000000019;1.96624994277954
50.419200000002;1.96624994277954
50.440000000002;1.96609365940094
50.460800000002;1.96624994277954
50.481600000002;1.96624994277954
50.502400000002;1.96624994277954
50.523200000002;1.96624994277954
50.544000000002;1.96609365940094
50.564800000002;1.96609365940094
50.585600000002;1.96609365940094
50.606400000002;1.96624994277954
50.627200000002;1.96624994277954
50.648000000002;1.96624994277954
50.668800000002;1.96624994277954
50.689600000002;1.96624994277954
50.710400000002;1.96624994277954
50.731200000002;1.96624994277954
50.752000000002;1.96624994277954
50.772800000002;1.96624994277954
50.793600000002;1.96624994277954
50.814400000002;1.96624994277954
50.835200000002;1.96624994277954
50.856000000002;1.96624994277954
50.876800000002;1.96640622615814
50.897600000002;1.96624994277954
50.918400000002;1.96624994277954
50.939200000002;1.96624994277954
50.960000000002;1.96624994277954
50.980800000002;1.96624994277954
51.001600000002;1.96624994277954
51.022400000002;1.96624994277954
51.043200000002;1.96624994277954
51.064000000002;1.96624994277954
51.084800000002;1.96609365940094
51.105600000002;1.96624994277954
51.126400000002;1.96624994277954
51.147200000002;1.96609365940094
51.168000000002;1.96624994277954
51.188800000002;1.96624994277954
51.209600000002;1.96609365940094
51.230400000002;1.96609365940094
51.251200000002;1.96624994277954
51.272000000002;1.96624994277954
51.292800000002;1.96624994277954
51.313600000002;1.96624994277954
51.334400000002;1.96624994277954
51.355200000002;1.96624994277954
51.376000000002;1.96609365940094
51.396800000002;1.96624994277954
51.417600000002;1.96624994277954
51.438400000002;1.96593749523163
51.459200000002;1.96640622615814
51.480000000002;1.96624994277954
51.500800000002;1.96624994277954
51.521600000002;1.96609365940094
51.542400000002;1.96609365940094
51.563200000002;1.96624994277954
51.584000000002;1.96609365940094
51.604800000002;1.96640622615814
51.625600000002;1.96624994277954
51.646400000002;1.96624994277954
51.667200000002;1.96624994277954
51.688000000002;1.96640622615814
51.708800000002;1.96609365940094
51.729600000002;1.96624994277954
51.750400000002;1.96624994277954
51.771200000002;1.96624994277954
51.792000000002;1.96624994277954
51.812800000002;1.96624994277954
51.833600000002;1.96609365940094
51.854400000002;1.96609365940094
51.875200000002;1.96609365940094
51.896000000002;1.96609365940094
51.916800000002;1.96624994277954
51.937600000002;1.96609365940094
51.958400000002;1.96624994277954
51.979200000002;1.96624994277954
52.000000000002;1.96624994277954
52.020800000002;1.96640622615814
52.041600000002;1.96624994277954
52.0624000000021;1.96624994277954
52.0832000000021;1.96609365940094
52.1040000000021;1.96624994277954
52.1248000000021;1.96624994277954
52.1456000000021;1.96609365940094
52.1664000000021;1.96624994277954
52.1872000000021;1.96624994277954
52.2080000000021;1.96640622615814
52.2288000000021;1.96609365940094
52.2496000000021;1.96640622615814
52.2704000000021;1.96624994277954
52.2912000000021;1.96624994277954
52.3120000000021;1.96624994277954
52.3328000000021;1.96624994277954
52.3536000000021;1.96624994277954
52.3744000000021;1.96624994277954
52.3952000000021;1.96609365940094
52.4160000000021;1.96609365940094
52.4368000000021;1.96609365940094
52.4576000000021;1.96624994277954
52.4784000000021;1.96624994277954
52.4992000000021;1.96609365940094
52.5200000000021;1.96609365940094
52.5408000000021;1.96624994277954
52.5616000000021;1.96624994277954
52.5824000000021;1.96624994277954
52.6032000000021;1.96609365940094
52.6240000000021;1.96624994277954
52.6448000000021;1.96624994277954
52.6656000000021;1.96624994277954
52.6864000000021;1.96624994277954
52.7072000000021;1.96624994277954
52.7280000000021;1.96609365940094
52.7488000000021;1.96624994277954
52.7696000000021;1.96609365940094
52.7904000000021;1.96624994277954
52.8112000000021;1.96609365940094
52.8320000000021;1.96609365940094
52.8528000000021;1.96624994277954
52.8736000000021;1.96624994277954
52.8944000000021;1.96609365940094
52.9152000000021;1.96624994277954
52.9360000000021;1.96609365940094
52.9568000000021;1.96624994277954
52.9776000000021;1.96624994277954
52.9984000000021;1.96624994277954
53.0192000000021;1.96640622615814
53.0400000000021;1.96624994277954
53.0608000000021;1.96609365940094
53.0816000000021;1.96640622615814
53.1024000000021;1.96624994277954
53.1232000000021;1.96624994277954
53.1440000000021;1.96640622615814
53.1648000000021;1.96624994277954
53.1856000000021;1.96640622615814
53.2064000000021;1.96624994277954
53.2272000000021;1.96609365940094
53.2480000000021;1.96640622615814
53.2688000000021;1.96640622615814
53.2896000000021;1.96609365940094
53.3104000000021;1.96624994277954
53.3312000000021;1.96624994277954
53.3520000000021;1.96624994277954
53.3728000000021;1.96609365940094
53.3936000000021;1.96624994277954
53.4144000000021;1.96624994277954
53.4352000000021;1.96609365940094
53.4560000000021;1.96624994277954
53.4768000000021;1.96624994277954
53.4976000000021;1.96609365940094
53.5184000000021;1.96624994277954
53.5392000000021;1.96624994277954
53.5600000000021;1.96640622615814
53.5808000000021;1.96640622615814
53.6016000000021;1.96624994277954
53.6224000000021;1.96624994277954
53.6432000000021;1.96609365940094
53.6640000000021;1.96609365940094
53.6848000000021;1.96609365940094
53.7056000000022;1.96624994277954
53.7264000000022;1.96624994277954
53.7472000000022;1.96624994277954
53.7680000000022;1.96624994277954
53.7888000000022;1.96624994277954
53.8096000000022;1.96624994277954
53.8304000000022;1.96640622615814
53.8512000000022;1.96640622615814
53.8720000000022;1.96624994277954
53.8928000000022;1.96624994277954
53.9136000000022;1.96609365940094
53.9344000000022;1.96624994277954
53.9552000000022;1.96624994277954
53.9760000000022;1.96609365940094
53.9968000000022;1.96640622615814
54.0176000000022;1.96624994277954
54.0384000000022;1.96624994277954
54.0592000000022;1.96624994277954
54.0800000000022;1.96609365940094
54.1008000000022;1.96624994277954
54.1216000000022;1.96624994277954
54.1424000000022;1.96624994277954
54.1632000000022;1.96624994277954
54.1840000000022;1.96624994277954
54.2048000000022;1.96624994277954
54.2256000000022;1.96609365940094
54.2464000000022;1.96609365940094
54.2672000000022;1.96609365940094
54.2880000000022;1.96640622615814
54.3088000000022;1.96624994277954
54.3296000000022;1.96624994277954
54.3504000000022;1.96624994277954
54.3712000000022;1.96640622615814
54.3920000000022;1.96609365940094
54.4128000000022;1.96624994277954
54.4336000000022;1.96609365940094
54.4544000000022;1.96624994277954
54.4752000000022;1.96624994277954
54.4960000000022;1.96624994277954
54.5168000000022;1.96624994277954
54.5376000000022;1.96624994277954
54.5584000000022;1.96609365940094
54.5792000000022;1.96624994277954
54.6000000000022;1.96609365940094
54.6208000000022;1.96609365940094
54.6416000000022;1.96624994277954
54.6624000000022;1.96624994277954
54.6832000000022;1.96640622615814
54.7040000000022;1.96624994277954
54.7248000000022;1.96609365940094
54.7456000000022;1.96640622615814
54.7664000000022;1.96624994277954
54.7872000000022;1.96609365940094
54.8080000000022;1.96609365940094
54.8288000000022;1.96624994277954
54.8496000000022;1.96624994277954
54.8704000000022;1.96624994277954
54.8912000000022;1.96609365940094
54.9120000000022;1.96609365940094
54.9328000000022;1.96624994277954
54.9536000000022;1.96624994277954
54.9744000000022;1.96624994277954
54.9952000000022;1.96640622615814
55.0160000000022;1.96624994277954
55.0368000000022;1.96624994277954
55.0576000000022;1.96593749523163
55.0784000000022;1.96609365940094
55.0992000000022;1.96624994277954
55.1200000000022;1.96624994277954
55.1408000000022;1.96609365940094
55.1616000000022;1.96624994277954
55.1824000000022;1.96624994277954
55.2032000000022;1.96624994277954
55.2240000000022;1.96609365940094
55.2448000000022;1.96624994277954
55.2656000000022;1.96624994277954
55.2864000000022;1.96609365940094
55.3072000000022;1.96624994277954
55.3280000000022;1.96609365940094
55.3488000000023;1.96624994277954
55.3696000000023;1.96624994277954
55.3904000000023;1.96640622615814
55.4112000000023;1.96624994277954
55.4320000000023;1.96609365940094
55.4528000000023;1.96609365940094
55.4736000000023;1.96609365940094
55.4944000000023;1.96624994277954
55.5152000000023;1.96640622615814
55.5360000000023;1.96624994277954
55.5568000000023;1.96624994277954
55.5776000000023;1.96640622615814
55.5984000000023;1.96624994277954
55.6192000000023;1.96609365940094
55.6400000000023;1.96609365940094
55.6608000000023;1.96640622615814
55.6816000000023;1.96640622615814
55.7024000000023;1.96624994277954
55.7232000000023;1.96624994277954
55.7440000000023;1.96624994277954
55.7648000000023;1.96624994277954
55.7856000000023;1.96624994277954
55.8064000000023;1.96624994277954
55.8272000000023;1.96624994277954
55.8480000000023;1.96624994277954
55.8688000000023;1.96609365940094
55.8896000000023;1.96624994277954
55.9104000000023;1.96624994277954
55.9312000000023;1.96624994277954
55.9520000000023;1.96609365940094
55.9728000000023;1.96624994277954
55.9936000000023;1.96624994277954
56.0144000000023;1.96609365940094
56.0352000000023;1.96624994277954
56.0560000000023;1.96624994277954
56.0768000000023;1.96640622615814
56.0976000000023;1.96624994277954
56.1184000000023;1.96624994277954
